result_schema_version,study_id,run_id,trial_id,family,family_role,family_trial_index,optuna_study_name,optuna_trial_number,status,failure_code,failure_message,global_seed,trial_seed,input_signal_seed,mask_seed,morphology_seed,beta_prime,theta,gamma,m0,Nvirt,geometry_mode,morphology_scheme,morphology_n_instances,morphology_beta_spread,morphology_weights_mode,MC,KR,GR,CQ,CQ_formula,runtime_seconds,started_at_utc,finished_at_utc,resolved_config_path,trial_log_path
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0041,uniform,baseline,41,uniform_fixed_repeated_eval_study,40,completed,,,1234,1453147537,1062121603,1261227742,,20.0,0.2,0.05,0.01,100,uniform,,,,,4.035881800292219,77.0,1.0,76.0,KR_minus_GR,94.55785629991442,2026-03-14T00:12:27Z,2026-03-14T00:14:01Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0042,uniform,baseline,42,uniform_fixed_repeated_eval_study,41,completed,,,1234,4114065347,3247853397,2912670184,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.3075398518495636,82.0,1.0,81.0,KR_minus_GR,94.58226220007055,2026-03-14T00:14:01Z,2026-03-14T00:15:36Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0043,uniform,baseline,43,uniform_fixed_repeated_eval_study,42,completed,,,1234,1700135630,2308302346,1114433315,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.325301189241814,77.0,1.0,76.0,KR_minus_GR,94.45432109991089,2026-03-14T00:15:36Z,2026-03-14T00:17:10Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0044,uniform,baseline,44,uniform_fixed_repeated_eval_study,43,completed,,,1234,1724648099,2347422777,3495343450,,20.0,0.2,0.05,0.01,100,uniform,,,,,2.9568606728370495,80.0,1.0,79.0,KR_minus_GR,94.3190961999353,2026-03-14T00:17:10Z,2026-03-14T00:18:45Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0045,uniform,baseline,45,uniform_fixed_repeated_eval_study,44,completed,,,1234,102986405,787628727,3848914606,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.519229381471336,83.0,1.0,82.0,KR_minus_GR,94.45768749993294,2026-03-14T00:18:45Z,2026-03-14T00:20:19Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0046,uniform,baseline,46,uniform_fixed_repeated_eval_study,45,completed,,,1234,4170395418,20730319,1753928110,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.5787449250625207,84.0,1.0,83.0,KR_minus_GR,94.55519119999371,2026-03-14T00:20:19Z,2026-03-14T00:21:54Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0047,uniform,baseline,47,uniform_fixed_repeated_eval_study,46,completed,,,1234,2619905895,947886730,572748979,,20.0,0.2,0.05,0.01,100,uniform,,,,,4.0467807497156905,83.0,1.0,82.0,KR_minus_GR,94.52186599979177,2026-03-14T00:21:54Z,2026-03-14T00:23:28Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0048,uniform,baseline,48,uniform_fixed_repeated_eval_study,47,completed,,,1234,901780484,3179849581,3507244300,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.8609154369509784,82.0,1.0,81.0,KR_minus_GR,94.55666310014203,2026-03-14T00:23:28Z,2026-03-14T00:25:03Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0049,uniform,baseline,49,uniform_fixed_repeated_eval_study,48,completed,,,1234,3731728325,2582231369,1826447489,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.19679659316618,86.0,1.0,85.0,KR_minus_GR,94.62941189995036,2026-03-14T00:25:03Z,2026-03-14T00:26:37Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0050,uniform,baseline,50,uniform_fixed_repeated_eval_study,49,completed,,,1234,1593229545,2172363452,3298738234,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.48556454883101,82.0,1.0,81.0,KR_minus_GR,94.62971880007535,2026-03-14T00:26:38Z,2026-03-14T00:28:12Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0051,uniform,baseline,51,uniform_fixed_repeated_eval_study,50,completed,,,1234,3689829390,1612456305,3962214019,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.3177475637471816,77.0,1.0,76.0,KR_minus_GR,94.44662260008045,2026-03-14T00:28:12Z,2026-03-14T00:29:47Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0052,uniform,baseline,52,uniform_fixed_repeated_eval_study,51,completed,,,1234,3593424145,1146442990,1214942181,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.133093099401081,80.0,1.0,79.0,KR_minus_GR,94.43316809996031,2026-03-14T00:29:47Z,2026-03-14T00:31:21Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0053,uniform,baseline,53,uniform_fixed_repeated_eval_study,52,completed,,,1234,3473869916,1800170571,2678034935,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.144978324942529,80.0,1.0,79.0,KR_minus_GR,94.39491319982335,2026-03-14T00:31:21Z,2026-03-14T00:32:55Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0054,uniform,baseline,54,uniform_fixed_repeated_eval_study,53,completed,,,1234,1148196959,3048196223,2568168663,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.8380328217084294,88.0,1.0,87.0,KR_minus_GR,94.27795650018379,2026-03-14T00:32:55Z,2026-03-14T00:34:30Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0055,uniform,baseline,55,uniform_fixed_repeated_eval_study,54,completed,,,1234,4224082481,2220787683,1080824074,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.7319127899504494,84.0,1.0,83.0,KR_minus_GR,94.55821759998798,2026-03-14T00:34:30Z,2026-03-14T00:36:04Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0056,uniform,baseline,56,uniform_fixed_repeated_eval_study,55,completed,,,1234,1206914384,2754973280,248617575,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.1645327802366827,81.0,1.0,80.0,KR_minus_GR,94.37255649990402,2026-03-14T00:36:04Z,2026-03-14T00:37:39Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0057,uniform,baseline,57,uniform_fixed_repeated_eval_study,56,completed,,,1234,765537397,2235196203,641263299,,20.0,0.2,0.05,0.01,100,uniform,,,,,4.632553798690341,83.0,1.0,82.0,KR_minus_GR,94.4441688999068,2026-03-14T00:37:39Z,2026-03-14T00:39:13Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0058,uniform,baseline,58,uniform_fixed_repeated_eval_study,57,completed,,,1234,1284534340,1611297655,2696863220,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.893576344229884,83.0,1.0,82.0,KR_minus_GR,94.38132030004635,2026-03-14T00:39:13Z,2026-03-14T00:40:47Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0059,uniform,baseline,59,uniform_fixed_repeated_eval_study,58,completed,,,1234,3442088377,2466042371,1147842140,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.804643462434285,83.0,1.0,82.0,KR_minus_GR,94.36977669992484,2026-03-14T00:40:47Z,2026-03-14T00:42:22Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0060,uniform,baseline,60,uniform_fixed_repeated_eval_study,59,completed,,,1234,200858517,2580599979,4071797276,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.7602729770951973,79.0,1.0,78.0,KR_minus_GR,94.24521599989384,2026-03-14T00:42:22Z,2026-03-14T00:43:56Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0061,uniform,baseline,61,uniform_fixed_repeated_eval_study,60,completed,,,1234,2062789657,2556763886,248663992,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.6272129970923186,84.0,1.0,83.0,KR_minus_GR,94.51979869999923,2026-03-14T00:43:56Z,2026-03-14T00:45:31Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0062,uniform,baseline,62,uniform_fixed_repeated_eval_study,61,completed,,,1234,4172613565,3807072352,278400282,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.873938840301461,82.0,1.0,81.0,KR_minus_GR,94.43540099984966,2026-03-14T00:45:31Z,2026-03-14T00:47:05Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0063,uniform,baseline,63,uniform_fixed_repeated_eval_study,62,completed,,,1234,1276121373,2633186652,1208436956,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.142110462378902,79.0,1.0,78.0,KR_minus_GR,94.41420819982886,2026-03-14T00:47:05Z,2026-03-14T00:48:39Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0064,uniform,baseline,64,uniform_fixed_repeated_eval_study,63,completed,,,1234,1440017167,1168544991,2398094129,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.7659554835807327,86.0,1.0,85.0,KR_minus_GR,94.40697390004061,2026-03-14T00:48:39Z,2026-03-14T00:50:14Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0065,uniform,baseline,65,uniform_fixed_repeated_eval_study,64,completed,,,1234,4218643165,1933304231,1612812226,,20.0,0.2,0.05,0.01,100,uniform,,,,,2.929616041627755,82.0,1.0,81.0,KR_minus_GR,94.39711890020408,2026-03-14T00:50:14Z,2026-03-14T00:51:48Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0066,uniform,baseline,66,uniform_fixed_repeated_eval_study,65,completed,,,1234,4089596886,1152943606,1254899408,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.336079589004883,85.0,1.0,84.0,KR_minus_GR,94.54046359984204,2026-03-14T00:51:48Z,2026-03-14T00:53:23Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0067,uniform,baseline,67,uniform_fixed_repeated_eval_study,66,completed,,,1234,3864206074,4145502987,355190103,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.467901019659622,88.0,1.0,87.0,KR_minus_GR,94.31790370005183,2026-03-14T00:53:23Z,2026-03-14T00:54:57Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0068,uniform,baseline,68,uniform_fixed_repeated_eval_study,67,completed,,,1234,1814940456,573314502,4034419572,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.35766206240765,86.0,1.0,85.0,KR_minus_GR,94.37423530011438,2026-03-14T00:54:57Z,2026-03-14T00:56:31Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0069,uniform,baseline,69,uniform_fixed_repeated_eval_study,68,completed,,,1234,280574925,3924404988,2779624888,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.322313437576254,81.0,1.0,80.0,KR_minus_GR,94.6801416000817,2026-03-14T00:56:31Z,2026-03-14T00:58:06Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0070,uniform,baseline,70,uniform_fixed_repeated_eval_study,69,completed,,,1234,1007626570,553560217,2203366789,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.5042830675198355,83.0,1.0,82.0,KR_minus_GR,94.39731810009107,2026-03-14T00:58:06Z,2026-03-14T00:59:41Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0071,uniform,baseline,71,uniform_fixed_repeated_eval_study,70,completed,,,1234,1334685809,2293501008,2153890522,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.3557547979589684,90.0,1.0,89.0,KR_minus_GR,94.36620300007053,2026-03-14T00:59:41Z,2026-03-14T01:01:15Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0072,uniform,baseline,72,uniform_fixed_repeated_eval_study,71,completed,,,1234,3262028746,1496358111,2205372794,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.610820234078394,78.0,1.0,77.0,KR_minus_GR,94.60552799981087,2026-03-14T01:01:15Z,2026-03-14T01:02:50Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0073,uniform,baseline,73,uniform_fixed_repeated_eval_study,72,completed,,,1234,315837926,1329903492,1087676025,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.6642082638001003,90.0,1.0,89.0,KR_minus_GR,94.31555530009791,2026-03-14T01:02:50Z,2026-03-14T01:04:24Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0074,uniform,baseline,74,uniform_fixed_repeated_eval_study,73,completed,,,1234,1619525756,892454320,286033652,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.9640781178251663,78.0,1.0,77.0,KR_minus_GR,94.49143769987859,2026-03-14T01:04:24Z,2026-03-14T01:05:58Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0075,uniform,baseline,75,uniform_fixed_repeated_eval_study,74,completed,,,1234,940386928,4277259300,4122687480,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.229737877565753,81.0,1.0,80.0,KR_minus_GR,94.50189339998178,2026-03-14T01:05:58Z,2026-03-14T01:07:33Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0076,uniform,baseline,76,uniform_fixed_repeated_eval_study,75,completed,,,1234,2862836678,694776874,3539243271,,20.0,0.2,0.05,0.01,100,uniform,,,,,4.096227828660512,81.0,1.0,80.0,KR_minus_GR,94.4269683000166,2026-03-14T01:07:33Z,2026-03-14T01:09:07Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0077,uniform,baseline,77,uniform_fixed_repeated_eval_study,76,completed,,,1234,2278151636,1169045808,4262093853,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.7744886169181315,86.0,1.0,85.0,KR_minus_GR,94.49246650002897,2026-03-14T01:09:07Z,2026-03-14T01:10:42Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0078,uniform,baseline,78,uniform_fixed_repeated_eval_study,77,completed,,,1234,740591845,4100341623,420942998,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.6815249525760843,83.0,1.0,82.0,KR_minus_GR,94.47792830015533,2026-03-14T01:10:42Z,2026-03-14T01:12:16Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0079,uniform,baseline,79,uniform_fixed_repeated_eval_study,78,completed,,,1234,739349512,1657496065,552080929,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.2266272791169834,82.0,1.0,81.0,KR_minus_GR,94.45931049995124,2026-03-14T01:12:16Z,2026-03-14T01:13:51Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0080,uniform,baseline,80,uniform_fixed_repeated_eval_study,79,completed,,,1234,1323919646,3332646679,2403702811,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.925260301509394,79.0,1.0,78.0,KR_minus_GR,94.37482239981182,2026-03-14T01:13:51Z,2026-03-14T01:15:25Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
1.0,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03,uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653,uniform_trial_0081,uniform,baseline,81,uniform_fixed_repeated_eval_study,80,completed,,,1234,3194878246,237065149,1694502857,,20.0,0.2,0.05,0.01,100,uniform,,,,,3.6453460305547596,75.0,1.0,74.0,KR_minus_GR,94.64187569986098,2026-03-14T01:15:25Z,2026-03-14T01:17:00Z,results/raw/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_03/uniform_vs_heterogeneous_fixed_geometry_beta20_v2_seed_sweep_seed_03_3141592653/resolved_config.yaml,
